Time_Stamp,node_1,light_1,sound_1,temperature_1,smoke_1,sum 
22:51:14,15,0,0,0,0,0
22:51:15,15,1000,505,547,301,2353
22:51:16,15,0,0,0,0,0
22:51:17,15,1000,474,551,517,2542
22:51:18,15,1002,484,589,742,2817
22:51:19,15,1001,504,591,328,2424
22:51:20,15,1002,482,597,527,2608
22:51:21,15,0,0,0,0,0
22:51:22,15,0,0,0,0,0
22:51:23,15,0,0,0,0,0
22:51:24,15,1002,496,620,355,2473
22:51:25,15,0,0,0,0,0
22:51:26,15,0,0,0,0,0
22:51:27,15,1002,502,637,626,2767
22:51:28,15,1000,493,637,529,2659
22:51:29,15,1000,499,637,427,2563
22:51:30,15,999,492,637,542,2670
22:51:31,15,1000,486,637,539,2662
22:51:32,15,0,0,0,0,0
22:51:33,15,1000,495,641,616,2752
22:51:34,15,1000,503,645,481,2629
22:51:35,15,1000,496,647,439,2582
22:51:36,15,0,0,0,0,0
22:51:37,15,0,0,0,0,0
22:51:38,15,0,0,0,0,0
22:51:39,15,0,0,0,0,0
22:51:40,15,999,469,649,621,2738
22:51:41,15,999,480,647,529,2655
22:51:42,15,999,455,646,563,2663
22:51:43,15,0,0,0,0,0
22:51:44,15,0,0,0,0,0
22:51:45,15,1000,496,647,569,2712
22:51:46,15,999,485,644,657,2785
22:51:47,15,0,0,0,0,0
22:51:48,15,1000,499,646,540,2685
22:51:49,15,999,480,652,395,2526
22:51:50,15,999,518,670,681,2868
22:51:51,15,999,492,669,560,2720
22:51:52,15,999,497,670,520,2686
22:51:53,15,998,512,668,906,3084
22:51:54,15,999,499,667,836,3001
22:51:55,15,999,507,664,843,3013
22:51:56,15,0,0,0,0,0
22:51:57,15,1000,497,663,888,3048
22:51:58,15,1000,505,664,815,2984
22:51:59,15,998,496,658,898,3050
22:52:00,15,999,498,657,909,3063
22:52:01,15,998,495,655,844,2992
22:52:02,15,999,497,655,932,3083
22:52:03,15,999,487,650,842,2978
22:52:04,15,999,505,649,886,3039
22:52:05,15,999,491,647,979,3116
22:52:06,15,999,490,646,836,2971
22:52:07,15,0,0,0,0,0
22:52:08,15,998,494,643,881,3016
22:52:09,15,999,510,642,975,3126
22:52:10,15,1000,487,647,912,3046
22:52:11,15,998,504,652,809,2963
22:52:12,15,999,493,651,873,3016
22:52:13,15,999,491,652,926,3068
22:52:14,15,999,494,652,862,3007
22:52:15,15,999,492,650,873,3014
22:52:16,15,998,495,649,858,3000
22:52:17,15,998,481,647,804,2930
22:52:18,15,0,0,0,0,0
22:52:19,15,999,498,646,886,3029
22:52:20,15,998,495,646,942,3081
22:52:21,15,998,499,652,839,2988
22:52:22,15,998,497,651,872,3018
22:52:23,15,999,497,652,952,3100
22:52:24,15,0,0,0,0,0
22:52:25,15,0,0,0,0,0
22:52:26,15,998,494,665,797,2954
22:52:27,15,998,493,666,889,3046
22:52:28,15,1000,499,666,953,3118
22:52:29,15,999,491,669,859,3018
22:52:30,15,999,494,672,821,2986
22:52:31,15,1001,495,676,937,3109
22:52:32,15,1002,490,680,936,3108
22:52:33,15,999,502,680,831,3012
22:52:34,15,999,498,681,863,3041
22:52:35,15,1000,511,681,771,2963
22:52:36,15,999,490,681,865,3035
22:52:37,15,999,481,681,894,3055
22:52:38,15,998,491,682,878,3049
22:52:39,15,998,494,680,939,3111
22:52:40,15,999,486,680,909,3074
22:52:41,15,998,491,680,859,3028
22:52:42,15,998,491,681,905,3075
22:52:43,15,998,477,682,931,3088
22:52:44,15,999,494,682,819,2994
22:52:45,15,998,501,681,895,3075
22:52:46,15,998,496,681,889,3064
22:52:47,15,998,494,681,858,3031
22:52:48,15,999,482,681,936,3098
22:52:49,15,998,495,681,900,3074
22:52:50,15,998,483,681,976,3138
22:52:51,15,998,505,681,879,3063
22:52:52,15,998,494,679,869,3040
22:52:53,15,998,495,678,851,3022
22:52:54,15,998,497,678,886,3059
22:52:55,15,998,491,678,842,3009
22:52:56,15,999,492,680,882,3053
22:52:57,15,1001,486,683,848,3018
22:52:58,15,1000,497,686,890,3073
22:52:59,15,999,487,688,993,3167
22:53:00,15,998,505,686,868,3057
22:53:01,15,998,493,688,833,3012
22:53:02,15,998,490,687,856,3031
22:53:03,15,998,496,686,893,3073
22:53:04,15,998,489,684,818,2989
22:53:05,15,998,499,684,924,3105
22:53:06,15,998,496,682,917,3093
22:53:07,15,998,493,682,878,3051
22:53:08,15,998,484,681,927,3090
22:53:09,15,998,500,682,887,3067
22:53:10,15,998,494,680,921,3093
22:53:11,15,998,485,680,826,2989
22:53:12,15,998,502,680,901,3081
22:53:13,15,998,490,679,891,3058
22:53:14,15,999,496,678,892,3065
22:53:15,15,998,498,676,783,2955
22:53:16,15,999,494,675,830,2998
22:53:17,15,0,0,0,0,0
22:53:18,15,0,0,0,0,0
22:53:19,15,998,494,672,765,2929
22:53:20,15,999,491,670,899,3059
22:53:21,15,998,484,668,802,2952
22:53:22,15,998,494,666,914,3072
22:53:23,15,998,495,666,850,3009
22:53:24,15,998,501,665,951,3115
22:53:25,15,999,492,664,946,3101
22:53:26,15,999,497,663,796,2955
22:53:27,15,999,492,661,906,3058
22:53:28,15,999,494,660,862,3015
22:53:29,15,0,0,0,0,0
22:53:30,15,999,493,658,890,3040
22:53:31,15,998,496,657,858,3009
22:53:32,15,999,495,655,858,3007
22:53:33,15,999,497,654,876,3026
22:53:34,15,998,485,654,857,2994
22:53:35,15,999,492,655,877,3023
22:53:36,15,999,495,657,851,3002
22:53:37,15,999,494,657,830,2980
22:53:38,15,999,487,659,830,2975
22:53:39,15,999,494,659,871,3023
22:53:40,15,999,489,660,893,3041
22:53:41,15,1000,493,660,849,3002
22:53:42,15,999,494,662,889,3044
22:53:43,15,999,496,662,865,3022
22:53:44,15,999,495,663,945,3102
22:53:45,15,999,494,663,908,3064
22:53:46,15,999,497,664,897,3057
22:53:47,15,999,491,663,891,3044
22:53:48,15,999,497,662,865,3023
22:53:49,15,999,491,662,890,3042
22:53:50,15,999,503,662,853,3017
22:53:51,15,999,499,661,849,3008
22:53:52,15,999,495,661,925,3080
22:53:53,15,998,496,659,815,2968
22:53:54,15,998,498,658,853,3007
22:53:55,15,999,494,658,942,3093
22:53:56,15,998,494,656,944,3092
22:53:57,15,998,494,654,910,3056
22:53:58,15,1000,501,654,890,3045
22:53:59,15,999,492,653,885,3029
22:54:00,15,0,0,0,0,0
22:54:01,15,998,495,652,773,2918
22:54:02,15,998,489,653,821,2961
22:54:03,15,999,495,653,861,3008
22:54:04,15,999,464,653,779,2895
22:54:05,15,999,490,653,848,2990
22:54:06,15,998,494,652,812,2956
22:54:07,15,999,483,653,787,2922
22:54:08,15,999,492,652,894,3037
22:54:09,15,999,491,651,860,3001
22:54:10,15,998,489,651,837,2975
22:54:11,15,0,0,0,0,0
22:54:12,15,998,520,654,844,3016
22:54:13,15,998,495,657,854,3004
22:54:14,15,998,499,657,828,2982
22:54:15,15,998,494,656,838,2986
22:54:16,15,998,489,656,989,3132
22:54:17,15,997,489,657,877,3020
22:54:18,15,997,498,657,882,3034
22:54:19,15,998,494,657,859,3008
22:54:20,15,998,490,657,844,2989
22:54:21,15,998,495,656,883,3032
22:54:22,15,999,496,656,884,3035
22:54:23,15,998,492,655,922,3067
22:54:24,15,999,504,655,896,3054
22:54:25,15,999,494,655,888,3036
22:54:26,15,0,0,0,0,0
22:54:27,15,999,501,655,865,3020
22:54:28,15,0,0,0,0,0
22:54:29,15,998,496,654,875,3023
22:54:30,15,999,496,653,953,3101
22:54:31,15,999,489,653,804,2945
22:54:32,15,999,494,653,853,2999
22:54:33,15,999,495,653,820,2967
22:54:34,15,998,488,653,885,3024
22:54:35,15,999,497,653,849,2998
22:54:36,15,999,496,653,819,2967
22:54:37,15,999,511,653,804,2967
22:54:38,15,999,492,652,885,3028
22:54:39,15,999,491,651,858,2999
22:54:40,15,999,497,651,896,3043
22:54:41,15,999,501,652,863,3015
22:54:42,15,0,0,0,0,0
22:54:43,15,0,0,0,0,0
22:54:44,15,999,491,656,874,3020
22:54:45,15,999,483,655,873,3010
22:54:46,15,999,488,652,854,2993
22:54:47,15,999,493,652,834,2978
22:54:48,15,998,489,650,855,2992
22:54:49,15,999,501,649,982,3131
22:54:50,15,998,496,647,802,2943
22:54:51,15,999,498,647,865,3009
22:54:52,15,998,490,644,880,3012
22:54:53,15,999,497,643,903,3042
22:54:54,15,999,495,640,841,2975
22:54:55,15,999,496,639,907,3041
22:54:56,15,999,498,638,864,2999
22:54:57,15,999,492,636,841,2968
22:54:58,15,999,494,635,855,2983
22:54:59,15,0,0,0,0,0
22:55:00,15,999,490,634,857,2980
22:55:01,15,999,504,633,917,3053
22:55:02,15,999,492,632,873,2996
22:55:03,15,999,497,630,865,2991
22:55:04,15,999,492,630,859,2980
22:55:05,15,999,491,629,878,2997
22:55:06,15,999,491,628,849,2967
22:55:07,15,999,499,627,955,3080
22:55:08,15,999,492,626,888,3005
22:55:09,15,999,496,625,863,2983
22:55:10,15,0,0,0,0,0
22:55:11,15,999,499,624,882,3004
22:55:12,15,1000,489,622,820,2931
22:55:13,15,999,491,621,865,2976
22:55:14,15,999,492,620,881,2992
22:55:15,15,999,496,620,866,2981
22:55:16,15,999,487,619,935,3040
22:55:17,15,999,493,618,902,3012
22:55:18,15,999,494,618,850,2961
22:55:19,15,999,498,618,893,3008
22:55:20,15,999,484,618,937,3038
22:55:21,15,999,497,617,832,2945
22:55:22,15,999,496,617,866,2978
22:55:23,15,998,496,616,816,2926
22:55:24,15,999,493,616,942,3050
22:55:25,15,999,493,616,873,2981
22:55:26,15,999,498,615,842,2954
22:55:27,15,999,489,615,885,2988
22:55:28,15,999,492,614,841,2946
22:55:29,15,999,493,613,883,2988
22:55:30,15,999,497,613,878,2987
22:55:31,15,999,496,612,823,2930
22:55:32,15,999,501,612,926,3038
22:55:33,15,999,493,612,842,2946
22:55:34,15,1000,479,613,932,3024
22:55:35,15,999,500,613,861,2973
22:55:36,15,999,495,612,847,2953
22:55:37,15,999,493,612,811,2915
22:55:38,15,999,499,612,786,2896
22:55:39,15,999,484,612,463,2558
22:55:40,15,999,492,613,407,2511
22:55:41,15,999,496,613,476,2584
22:55:42,15,999,491,614,330,2434
22:55:43,15,999,487,615,303,2404
22:55:44,15,999,495,615,340,2449
22:55:45,15,999,499,615,614,2727
22:55:46,15,999,494,616,391,2500
22:55:47,15,999,493,617,800,2909
22:55:48,15,999,492,617,570,2678
22:55:49,15,999,495,618,523,2635
22:55:50,15,999,499,619,437,2554
22:55:51,15,999,496,619,394,2508
22:55:52,15,999,483,620,630,2732
22:55:53,15,999,493,621,521,2634
22:55:54,15,999,495,621,599,2714
22:55:55,15,999,490,621,709,2819
22:55:56,15,999,491,620,632,2742
22:55:57,15,1000,495,620,307,2422
22:55:58,15,0,0,0,0,0
22:55:59,15,1000,490,619,508,2617
22:56:00,15,1000,491,620,446,2557
22:56:01,15,1000,488,620,569,2677
22:56:02,15,1000,481,619,523,2623
22:56:03,15,1000,488,620,551,2659
22:56:04,15,999,498,619,519,2635
22:56:05,15,999,498,619,573,2689
22:56:06,15,999,491,618,585,2693
22:56:07,15,999,494,620,518,2631
22:56:08,15,999,497,621,546,2663
22:56:09,15,999,490,622,498,2609
22:56:10,15,999,498,624,615,2736
22:56:11,15,999,492,625,473,2589
22:56:12,15,999,502,626,609,2736
22:56:13,15,0,0,0,0,0
22:56:14,15,999,493,627,441,2560
22:56:15,15,999,499,628,531,2657
22:56:16,15,999,504,627,612,2742
22:56:17,15,999,494,628,543,2664
22:56:18,15,999,493,628,482,2602
22:56:19,15,999,492,627,934,3052
22:56:20,15,999,493,627,903,3022
22:56:21,15,999,502,627,932,3060
22:56:22,15,1000,493,626,882,3001
22:56:23,15,999,487,627,995,3108
22:56:24,15,999,491,627,907,3024
22:56:25,15,1000,490,627,944,3061
22:56:26,15,1000,496,627,817,2940
22:56:27,15,999,489,627,913,3028
22:56:28,15,999,498,627,854,2978
22:56:29,15,1000,499,626,905,3030
22:56:30,15,1000,491,626,929,3046
22:56:31,15,999,495,627,883,3004
22:56:32,15,999,488,626,880,2993
22:56:33,15,999,490,626,837,2952
22:56:34,15,999,494,625,909,3027
22:56:35,15,999,493,625,921,3038
22:56:36,15,0,0,0,0,0
22:56:37,15,999,495,624,945,3063
22:56:38,15,999,471,622,938,3030
22:56:39,15,999,482,620,894,2995
22:56:40,15,1000,487,620,481,2588
22:56:41,15,999,485,620,461,2565
22:56:42,15,999,491,618,382,2490
22:56:43,15,1000,494,619,300,2413
22:56:44,15,999,495,617,523,2634
22:56:45,15,999,497,616,549,2661
22:56:46,15,997,502,615,469,2583
22:56:47,15,996,497,614,489,2596
22:56:48,15,997,470,613,605,2685
22:56:49,15,998,488,612,387,2485
22:56:50,15,997,491,612,492,2592
22:56:51,15,997,496,611,554,2658
22:56:52,15,997,488,610,480,2575
22:56:53,15,997,491,610,515,2613
22:56:54,15,996,494,610,513,2613
22:56:55,15,997,496,609,530,2632
22:56:56,15,996,493,609,446,2544
22:56:57,15,997,490,609,465,2561
22:56:58,15,997,491,609,497,2594
22:56:59,15,997,497,609,512,2615
22:57:00,15,996,490,608,464,2558
22:57:01,15,997,506,608,452,2563
22:57:02,15,997,500,611,587,2695
22:57:03,15,998,480,619,465,2562
22:57:04,15,998,496,625,476,2595
22:57:05,15,998,497,623,544,2662
22:57:06,15,999,482,622,468,2571
22:57:07,15,999,500,622,477,2598
22:57:08,15,999,492,620,673,2784
22:57:09,15,999,491,619,485,2594
22:57:10,15,999,489,619,302,2409
22:57:11,15,999,487,618,502,2606
22:57:12,15,999,495,617,494,2605
22:57:13,15,999,491,616,557,2663
22:57:14,15,999,509,615,410,2533
22:57:15,15,999,501,614,445,2559
22:57:16,15,999,497,614,327,2437
22:57:17,15,999,505,614,710,2828
22:57:18,15,1000,491,613,366,2470
22:57:19,15,999,526,613,493,2631
22:57:20,15,0,0,0,0,0
22:57:21,15,999,498,612,611,2720
22:57:22,15,999,491,612,877,2979
22:57:23,15,999,470,610,912,2991
22:57:24,15,999,489,610,882,2980
22:57:25,15,999,501,609,907,3016
22:57:26,15,999,485,609,907,3000
22:57:27,15,999,498,608,874,2979
22:57:28,15,999,495,608,878,2980
22:57:29,15,999,495,607,905,3006
22:57:30,15,1000,485,607,884,2976
22:57:31,15,1000,489,607,886,2982
22:57:32,15,999,488,606,914,3007
22:57:33,15,999,497,606,967,3069
22:57:34,15,998,499,606,878,2981
22:57:35,15,998,490,606,898,2992
22:57:36,15,999,498,607,918,3022
22:57:37,15,998,495,608,898,2999
22:57:38,15,999,489,607,872,2967
22:57:39,15,999,504,608,837,2948
22:57:40,15,999,492,608,903,3002
22:57:41,15,999,494,608,936,3037
22:57:42,15,999,492,608,893,2992
22:57:43,15,999,490,608,864,2961
22:57:44,15,0,0,0,0,0
22:57:45,15,999,498,609,930,3036
22:57:46,15,1000,494,609,814,2917
22:57:47,15,1000,496,609,882,2987
22:57:48,15,0,0,0,0,0
22:57:49,15,1000,498,610,927,3035
22:57:50,15,1000,484,609,928,3021
22:57:51,15,1000,498,609,919,3026
22:57:52,15,1000,498,609,892,2999
22:57:53,15,1000,494,609,893,2996
22:57:54,15,1000,492,609,781,2882
22:57:55,15,1000,496,608,450,2554
22:57:56,15,1000,495,608,505,2608
22:57:57,15,1000,489,607,540,2636
22:57:58,15,1000,492,606,557,2655
22:57:59,15,1001,493,606,350,2450
22:58:00,15,1000,493,605,689,2787
22:58:01,15,1000,497,605,515,2617
22:58:02,15,1000,486,605,445,2536
22:58:03,15,1001,485,604,424,2514
22:58:04,15,1001,497,604,308,2410
22:58:05,15,1001,490,602,583,2676
22:58:06,15,1000,496,601,501,2598
22:58:07,15,1000,496,601,530,2627
22:58:08,15,1000,493,600,632,2725
22:58:09,15,1000,492,600,452,2544
22:58:10,15,1000,499,600,456,2555
22:58:11,15,1000,495,599,699,2793
22:58:12,15,1000,491,599,611,2701
22:58:13,15,1000,496,600,929,3025
22:58:14,15,1000,494,602,855,2951
22:58:15,15,1001,488,604,943,3036
22:58:16,15,1000,503,605,855,2963
22:58:17,15,0,0,0,0,0
22:58:18,15,1000,490,610,954,3054
22:58:19,15,1000,494,614,894,3002
22:58:20,15,999,495,622,908,3024
22:58:21,15,998,490,624,906,3018
22:58:22,15,999,493,625,833,2950
22:58:23,15,998,494,625,854,2971
22:58:24,15,998,490,627,921,3036
22:58:25,15,999,493,627,871,2990
22:58:26,15,999,492,626,920,3037
22:58:27,15,1000,495,625,918,3038
22:58:28,15,1000,483,624,885,2992
22:58:29,15,1000,496,624,859,2979
22:58:30,15,1000,490,623,852,2965
22:58:31,15,1001,500,623,832,2956
22:58:32,15,1000,493,623,910,3026
22:58:33,15,1000,493,622,899,3014
22:58:34,15,1001,496,622,908,3027
22:58:35,15,1000,491,621,860,2972
22:58:36,15,1000,490,621,899,3010
22:58:37,15,1000,494,619,879,2992
22:58:38,15,999,497,618,958,3072
22:58:39,15,1000,498,618,924,3040
22:58:40,15,1000,504,618,969,3091
22:58:41,15,999,495,618,894,3006
22:58:42,15,1000,494,618,810,2922
22:58:43,15,1000,497,617,830,2944
22:58:44,15,1001,495,617,885,2998
22:58:45,15,999,494,616,924,3033
22:58:46,15,1000,495,616,982,3093
22:58:47,15,0,0,0,0,0
22:58:48,15,1000,495,615,881,2991
22:58:49,15,1000,495,615,912,3022
22:58:50,15,999,455,614,884,2952
22:58:51,15,1000,495,613,933,3041
22:58:52,15,999,499,613,882,2993
22:58:53,15,999,496,612,934,3041
22:58:54,15,999,497,611,901,3008
22:58:55,15,1000,480,611,936,3027
22:58:56,15,1000,496,610,889,2995
22:58:57,15,1000,467,609,872,2948
22:58:58,15,1000,493,608,895,2996
22:58:59,15,999,494,608,945,3046
22:59:00,15,999,498,607,891,2995
22:59:01,15,1000,496,606,975,3077
22:59:02,15,1000,496,606,897,2999
22:59:03,15,1000,492,605,902,2999
22:59:04,15,1000,456,605,904,2965
22:59:05,15,999,404,605,895,2903
22:59:06,15,1000,271,605,873,2749
22:59:07,15,1000,507,605,923,3035
22:59:08,15,1002,523,606,925,3056
22:59:09,15,1001,431,606,856,2894
22:59:10,15,1001,495,605,949,3050
22:59:11,15,1000,488,604,882,2974
22:59:12,15,1001,494,604,879,2978
22:59:13,15,1000,505,604,869,2978
22:59:14,15,1000,488,604,922,3014
22:59:15,15,1001,489,603,879,2972
22:59:16,15,1001,495,603,928,3027
22:59:17,15,1001,489,603,863,2956
22:59:18,15,1001,494,603,885,2983
22:59:19,15,1001,491,603,868,2963
22:59:20,15,1000,495,602,912,3009
22:59:21,15,1000,492,605,920,3017
22:59:22,15,1000,492,605,912,3009
22:59:23,15,1000,494,610,927,3031
22:59:24,15,999,493,609,920,3021
22:59:25,15,999,493,609,840,2941
22:59:26,15,1000,497,609,906,3012
22:59:27,15,999,494,609,860,2962
22:59:28,15,1000,493,608,904,3005
22:59:29,15,1000,503,608,875,2986
22:59:30,15,999,499,607,896,3001
22:59:31,15,1000,491,608,981,3080
22:59:32,15,999,491,607,910,3007
22:59:33,15,1000,491,607,910,3008
22:59:34,15,1000,486,613,923,3022
22:59:35,15,999,491,618,902,3010
22:59:36,15,999,491,618,935,3043
22:59:37,15,999,487,618,955,3059
22:59:38,15,999,494,618,875,2986
22:59:39,15,999,500,617,886,3002
22:59:40,15,1000,492,617,934,3043
22:59:41,15,999,484,617,910,3010
22:59:42,15,1000,510,617,878,3005
22:59:43,15,1000,495,617,957,3069
22:59:44,15,1000,485,616,907,3008
22:59:45,15,999,491,616,894,3000
22:59:46,15,999,500,616,871,2986
22:59:47,15,1000,495,616,846,2957
22:59:48,15,999,492,615,931,3037
22:59:49,15,999,492,615,914,3020
22:59:50,15,999,506,616,932,3053
22:59:51,15,999,490,615,885,2989
22:59:52,15,0,0,0,0,0
22:59:53,15,1000,490,614,921,3025
22:59:54,15,999,496,613,870,2978
22:59:55,15,999,498,612,931,3040
22:59:56,15,1000,490,611,917,3018
22:59:57,15,999,488,610,883,2980
22:59:58,15,999,496,609,902,3006
22:59:59,15,999,488,609,945,3041
23:00:00,15,1001,488,608,939,3036
23:00:01,15,1000,497,608,947,3052
23:00:02,15,999,493,607,960,3059
23:00:03,15,999,495,607,958,3059
23:00:04,15,1000,496,606,919,3021
23:00:05,15,1000,494,606,931,3031
23:00:06,15,1000,496,605,913,3014
23:00:07,15,1000,490,605,961,3056
23:00:08,15,1000,490,604,955,3049
23:00:09,15,1000,489,603,941,3033
23:00:10,15,1000,489,603,955,3047
23:00:11,15,1001,495,602,952,3050
23:00:12,15,1001,499,601,929,3030
23:00:13,15,1000,497,600,983,3080
23:00:14,15,1001,487,600,959,3047
23:00:15,15,1001,490,599,948,3038
23:00:16,15,1000,495,600,949,3044
23:00:17,15,1000,493,601,985,3079
23:00:18,15,1000,494,600,161,2255
23:00:19,15,1000,496,600,92,2188
23:00:20,15,1001,489,600,105,2195
23:00:21,15,1001,491,600,101,2193
23:00:22,15,1000,493,600,99,2192
23:00:23,15,1000,503,601,52,2156
23:00:24,15,1000,482,601,135,2218
23:00:25,15,999,495,601,115,2210
23:00:26,15,999,488,601,176,2264
23:00:27,15,1000,499,601,162,2262
23:00:28,15,1000,504,600,105,2209
23:00:29,15,999,497,600,183,2279
23:00:30,15,1000,493,599,144,2236
23:00:31,15,1000,484,598,125,2207
23:00:32,15,1001,493,598,120,2212
23:00:33,15,1000,500,598,168,2266
23:00:34,15,1000,483,597,137,2217
23:00:35,15,1001,487,597,107,2192
23:00:36,15,1000,493,597,152,2242
23:00:37,15,1000,499,596,85,2180
23:00:38,15,1000,496,596,130,2222
23:00:39,15,1000,498,595,2,2095
23:00:40,15,1000,479,595,2,2076
23:00:41,15,1001,467,595,1,2064
23:00:42,15,1001,498,594,1,2094
23:00:43,15,1001,487,594,1,2083
23:00:44,15,1001,501,593,1,2096
23:00:45,15,1001,490,593,3,2087
23:00:46,15,1000,487,592,3,2082
23:00:47,15,1001,494,592,2,2089
23:00:48,15,1001,491,591,2,2085
23:00:49,15,1001,480,591,2,2074
23:00:50,15,1001,493,591,2,2087
23:00:51,15,1001,491,591,2,2085
23:00:52,15,1001,501,590,4,2096
23:00:53,15,1001,501,590,3,2095
23:00:54,15,1001,492,589,3,2085
23:00:55,15,1001,498,589,2,2090
23:00:56,15,1001,502,588,3,2094
23:00:57,15,1001,499,588,2,2090
23:00:58,15,1001,485,588,5,2079
23:00:59,15,1001,495,587,2,2085
23:01:00,15,1001,495,587,2,2085
23:01:01,15,0,0,0,0,0
23:01:02,15,1000,492,587,1,2080
23:01:03,15,1001,510,586,4,2101
23:01:04,15,1001,529,586,2,2118
23:01:05,15,1001,496,586,2,2085
23:01:06,15,1001,495,586,3,2085
23:01:07,15,1001,497,586,1,2085
23:01:08,15,1001,486,585,3,2075
23:01:09,15,1001,500,585,2,2088
23:01:10,15,1001,492,585,5,2083
23:01:11,15,1001,483,585,3,2072
23:01:12,15,1001,481,585,3,2070
23:01:13,15,1001,487,584,1,2073
23:01:14,15,1001,489,584,1,2075
23:01:15,15,1001,484,583,0,2068
23:01:16,15,1001,492,583,0,2076
23:01:17,15,1000,477,582,1,2060
23:01:18,15,1001,484,582,1,2068
23:01:19,15,1001,483,581,1,2066
23:01:20,15,1001,475,581,1,2058
23:01:21,15,1001,484,580,0,2065
23:01:22,15,1001,493,580,0,2074
23:01:23,15,1001,484,580,0,2065
23:01:24,15,1001,468,579,0,2048
23:01:25,15,0,0,0,0,0
23:01:26,15,1000,491,579,1,2071
23:01:27,15,1001,461,578,0,2040
23:01:28,15,1000,501,578,0,2079
23:01:29,15,1000,524,578,1,2103
23:01:30,15,1001,508,577,0,2086
23:01:31,15,1001,500,577,0,2078
23:01:32,15,1000,475,577,0,2052
23:01:33,15,1001,499,576,1,2077
23:01:34,15,1000,495,576,1,2072
23:01:35,15,1000,496,575,1,2072
23:01:36,15,1001,493,575,0,2069
23:01:37,15,1001,491,575,1,2068
23:01:38,15,1000,481,574,1,2056
23:01:39,15,1000,487,574,1,2062
23:01:40,15,1000,492,573,1,2066
23:01:41,15,1000,491,573,1,2065
23:01:42,15,1000,496,573,1,2070
23:01:43,15,1001,495,573,1,2070
23:01:44,15,1000,498,573,0,2071
23:01:45,15,1000,492,572,1,2065
23:01:46,15,1000,495,572,0,2067
23:01:47,15,1000,486,572,0,2058
23:01:48,15,1000,495,572,1,2068
23:01:49,15,1000,493,571,0,2064
23:01:50,15,1000,497,571,1,2069
23:01:51,15,999,496,571,1,2067
23:01:52,15,1000,495,571,0,2066
23:01:53,15,999,501,571,1,2072
23:01:54,15,1000,495,571,1,2067
23:01:55,15,1000,489,571,2,2062
23:01:56,15,1000,501,570,1,2072
